variant,variant_label,kind,rebalance_date,asset,sector,signal_source_date,raw_finance_signal_lag1,coverage_confidence_lag1,coverage_adjusted_signal_lag1,sector_signal_z,base_target_weight,pretrade_weight,target_weight,individual_cap,view_scale_annual,is_primary,turnover,transaction_cost
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,CCI,RealEstate,2022-10-31,0.1932671428571428,0.8136094674556212,0.1572439771766694,0.09758704948928396,0.019204122959715138,0.015373909220559725,0.019413421589552237,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,CMCSA,Comm,2022-10-31,0.311204,0.5625,0.17505225,0.2623061337238431,0.020443294558828665,0.017585755006821076,0.021358257200830413,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,COP,Energy,2022-10-31,0.15375825,0.9171874999999998,0.1410251449218749,-0.05243037347290737,0.016089337815610387,0.018829945108912095,0.01578394033227316,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,CVX,Energy,2022-10-31,0.15375825,0.9171874999999998,0.1410251449218749,-0.05243037347290737,0.021086882275231818,0.02585836938257681,0.020686624610678588,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,D,Utilities,2022-10-31,0.4465466666666667,0.9375,0.4186375,2.0,0.025788545382717208,0.02195928345562053,0.0381395832756825,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,DD,Materials,2022-10-31,0.0,0.0,0.0,-1.356854050941744,0.014208739108969972,0.012549529710766326,0.01073821262888635,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,DIS,Consumer,2022-10-31,0.1116701666666666,0.8194444444444444,0.0915074976851851,-0.5104479244839002,0.01580193696207129,0.021405912871839173,0.01414505648698301,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,DOW,Materials,2022-10-31,0.0,0.0,0.0,-1.356854050941744,0.018133168728203093,0.015061525652661377,0.013704088726352376,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,DUK,Utilities,2022-10-31,0.4465466666666667,0.9375,0.4186375,2.0,0.02727129831244724,0.02370131557788102,0.040332478532140045,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,EA,Comm,2022-10-31,0.311204,0.5625,0.17505225,0.2623061337238431,0.026095781775918297,0.02265848771131165,0.027263727841073625,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,GE,Industrials,2022-10-31,0.1732966666666666,0.4921874999999999,0.0852944531249999,-0.5679159911748738,0.014288866978481026,0.01600046695923708,0.01264446741307951,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,GILD,Healthcare,2022-10-31,0.09669,0.4799999999999999,0.0464112,-0.9275698391561115,0.026565919768280967,0.03436233484385068,0.021877035356752166,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,GS,Financials,2022-10-31,0.2267649999999999,0.9111111111111112,0.206608111111111,0.5541846665844496,0.015858400529128795,0.019963023109696172,0.01756412646807482,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,INTC,Tech,2022-10-31,0.1512035,0.96,0.1451553599999999,-0.014227609391866042,0.014435006646719494,0.0097481746244423,0.014269622966143177,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,KO,Consumer,2022-10-31,0.1116701666666666,0.8194444444444444,0.0915074976851851,-0.5104479244839002,0.027449792891929177,0.03558070237636808,0.024571599794651254,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,MMM,Industrials,2022-10-31,0.1732966666666666,0.4921874999999999,0.0852944531249999,-0.5679159911748738,0.02105374271268447,0.02235433757312257,0.0186308238473222,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,MRK,Healthcare,2022-10-31,0.09669,0.4799999999999999,0.0464112,-0.9275698391561115,0.040258762375234784,0.03884267725967547,0.033153091463962,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,MS,Financials,2022-10-31,0.2267649999999999,0.9111111111111112,0.206608111111111,0.5541846665844496,0.014955299169827463,0.01690438255375001,0.01656388773283017,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,NEE,Utilities,2022-10-31,0.4465466666666667,0.9375,0.4186375,2.0,0.02019818198056906,0.016324242545570827,0.029871798980239166,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,NEM,Materials,2022-10-31,0.0,0.0,0.0,-1.356854050941744,0.03158653662827435,0.02693555672213138,0.023871431794422266,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,NKE,Consumer,2022-10-31,0.1116701666666666,0.8194444444444444,0.0915074976851851,-0.5104479244839002,0.013663285584937176,0.017918650292723385,0.01223064911982688,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,NUE,Materials,2022-10-31,0.0,0.0,0.0,-1.356854050941744,0.013372372250908838,0.01314563388682782,0.010106130845363116,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,NVDA,Tech,2022-10-31,0.1512035,0.96,0.1451553599999999,-0.014227609391866042,0.00900221389689536,0.005743492051694736,0.008899074403853133,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,O,RealEstate,2022-10-31,0.1932671428571428,0.8136094674556212,0.1572439771766694,0.09758704948928396,0.02405322323161517,0.02235906501826826,0.02431537041095283,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,OXY,Energy,2022-10-31,0.15375825,0.9171874999999998,0.1410251449218749,-0.05243037347290737,0.014981266084098742,0.015858322364024964,0.01469690130714378,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,PLD,RealEstate,2022-10-31,0.1932671428571428,0.8136094674556212,0.1572439771766694,0.09758704948928396,0.015365609744171874,0.014344731423079043,0.015533073838877632,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,PSA,RealEstate,2022-10-31,0.1932671428571428,0.8136094674556212,0.1572439771766694,0.09758704948928396,0.021360762180759094,0.0192060230523213,0.021593565223422765,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,QCOM,Tech,2022-10-31,0.1512035,0.96,0.1451553599999999,-0.014227609391866042,0.01310894649021114,0.007837737367019131,0.012958755647069284,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,SBUX,Consumer,2022-10-31,0.1116701666666666,0.8194444444444444,0.0915074976851851,-0.5104479244839002,0.015699036699683006,0.01865538125243773,0.014052945625668901,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,SHW,Materials,2022-10-31,0.0,0.0,0.0,-1.356854050941744,0.019583685792856298,0.018332185161819864,0.0148003127151679,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,SLB,Energy,2022-10-31,0.15375825,0.9171874999999998,0.1410251449218749,-0.05243037347290737,0.015443173977628599,0.021089149625232565,0.015150041561518175,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,SO,Utilities,2022-10-31,0.4465466666666667,0.9375,0.4186375,2.0,0.02618082784156496,0.02133625441336636,0.03871974354780239,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,T,Comm,2022-10-31,0.311204,0.5625,0.17505225,0.2623061337238431,0.02370083633192865,0.023519279754841287,0.02476159391997345,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,TMUS,Comm,2022-10-31,0.311204,0.5625,0.17505225,0.2623061337238431,0.01903012413003432,0.017286215904029026,0.0198818387400025,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,TTWO,Comm,2022-10-31,0.311204,0.5625,0.17505225,0.2623061337238431,0.018915052092249085,0.015487015256718925,0.01976161652373652,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,UPS,Industrials,2022-10-31,0.1732966666666666,0.4921874999999999,0.0852944531249999,-0.5679159911748738,0.018952830201660793,0.01682635860650681,0.016771689751989335,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,USB,Financials,2022-10-31,0.2267649999999999,0.9111111111111112,0.206608111111111,0.5541846665844496,0.018723278684860473,0.020739478173695765,0.020737150263915375,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,V,Financials,2022-10-31,0.2267649999999999,0.9111111111111112,0.206608111111111,0.5541846665844496,0.016888744938829536,0.019805278058044853,0.018705294487158262,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,WFC,Financials,2022-10-31,0.2267649999999999,0.9111111111111112,0.206608111111111,0.5541846665844496,0.015031175390523108,0.017948193219062675,0.016647925182494146,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,WMT,Consumer,2022-10-31,0.1116701666666666,0.8194444444444444,0.0915074976851851,-0.5104479244839002,0.03381369245899499,0.045801937280456485,0.03026822540894767,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-11-01,XOM,Energy,2022-10-31,0.15375825,0.9171874999999998,0.1410251449218749,-0.05243037347290737,0.020093269357521027,0.023930662131347164,0.01971187181561286,0.1,0.0,False,0.12879331988946288,0.00012879331988946289
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,ABBV,Healthcare,2022-11-30,0.2126729999999999,0.9429065743944636,0.2005307698961937,1.4038415981870154,0.03448337065820244,0.028771830084341275,0.04426435828738613,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,ABT,Healthcare,2022-11-30,0.2126729999999999,0.9429065743944636,0.2005307698961937,1.4038415981870154,0.018904109450452795,0.0162589338782726,0.024266139238907698,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,ADBE,Tech,2022-11-30,0.1396466666666666,0.947265625,0.1322824869791666,0.4623305595556568,0.012675750763472979,0.01356436591595927,0.013478437331416238,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,AEP,Utilities,2022-11-30,0.10178,0.46875,0.047709375,-0.7043877093361388,0.024487020143974914,0.03782002425357369,0.020618730857299906,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,AMD,Tech,2022-11-30,0.1396466666666666,0.947265625,0.1322824869791666,0.4623305595556568,0.00876962684491991,0.01102110307784558,0.009324959764101035,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,AMGN,Healthcare,2022-11-30,0.2126729999999999,0.9429065743944636,0.2005307698961937,1.4038415981870154,0.036544680200691564,0.028371913123789148,0.046910345103302074,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,AMT,RealEstate,2022-11-30,0.08931,0.46875,0.0418640625,-0.7850260200419285,0.016999501474971652,0.018284623117988407,0.014085037967811423,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,BA,Industrials,2022-11-30,0.1414866666666666,0.6836734693877551,0.0967306802721088,-0.028120145243428506,0.013044224542326831,0.013076661631084962,0.012574308510914716,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,CAT,Industrials,2022-11-30,0.1414866666666666,0.6836734693877551,0.0967306802721088,-0.028120145243428506,0.017147530238884028,0.015138472349614988,0.016529793298506408,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,CCI,RealEstate,2022-11-30,0.08931,0.46875,0.0418640625,-0.7850260200419285,0.01809965167558236,0.01931606765838142,0.014996573954246754,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,CMCSA,Comm,2022-11-30,0.04576,0.46875,0.02145,-1.0666457819695256,0.020044747745347074,0.02311475276890524,0.015698611791674717,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,COP,Energy,2022-11-30,0.1916301904761904,0.6925207756232687,0.1327078881414061,0.46819913049951517,0.01678936606733067,0.014550180329051655,0.017873511676202606,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,CVX,Energy,2022-11-30,0.1916301904761904,0.6925207756232687,0.1327078881414061,0.46819913049951517,0.021232550710565803,0.019804264067370746,0.022603607635865813,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,D,Utilities,2022-11-30,0.10178,0.46875,0.047709375,-0.7043877093361388,0.026470194643579994,0.031228513484069017,0.022288617230161772,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,DD,Materials,2022-11-30,0.22732,1.0,0.22732,1.7734092236441015,0.014839536091056689,0.012469043390199112,0.02050996988136326,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,DIS,Consumer,2022-11-30,0.148544,0.645,0.09581088,-0.04080914007981725,0.014860844659208195,0.012181940477221992,0.014289176079163728,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,DOW,Materials,2022-11-30,0.22732,1.0,0.22732,1.7734092236441015,0.01763603607573746,0.014208542385179697,0.02437505906657048,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,DUK,Utilities,2022-11-30,0.10178,0.46875,0.047709375,-0.7043877093361388,0.027740174429129832,0.04097155584032291,0.0233579744340397,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,EA,Comm,2022-11-30,0.04576,0.46875,0.02145,-1.0666457819695256,0.026063125364167373,0.02657738451923209,0.020412074642585123,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,GE,Industrials,2022-11-30,0.1414866666666666,0.6836734693877551,0.0967306802721088,-0.028120145243428506,0.014961079244266878,0.013097455925862131,0.01442210883929607,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,GILD,Healthcare,2022-11-30,0.2126729999999999,0.9429065743944636,0.2005307698961937,1.4038415981870154,0.027745867897234714,0.022959261695007685,0.035615805942263525,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
direct_coverage_tilt,Direct coverage-aware sentiment tilt,direct,2022-12-01,GS,Financials,2022-11-30,-0.02152,0.4049999999999999,-0.0087156,-1.48279171521545,0.016310219223151942,0.018577807066278703,0.011753696617482967,0.1,0.0,False,0.15308940605349658,0.00015308940605349657
