date,sector,ticker_count,covered_tickers,headline_count,plain_sentiment_index,finance_sentiment_index,plain_sentiment_covered_only,finance_sentiment_covered_only,constituent_count,coverage_breadth,ticker_coverage_hhi,coverage_confidence,has_news,plain_sentiment_index_lag1,finance_sentiment_index_lag1,tradable_signal_available,no_news_policy
2022-09-06,Tech,5,5,49,0.10662194444444444,0.10662194444444444,0.10662194444444444,0.10662194444444444,5,1.0,0.29945855893377765,0.8756768013327778,True,0.22613571428571427,0.22613571428571427,True,all constituent ticker-days retained; no-news score = 0
2022-09-06,Utilities,5,4,7,0.21678999999999998,0.21678999999999998,0.2709875,0.2709875,5,0.8,0.3877551020408163,0.6122448979591837,True,0.07584666666666666,0.07584666666666666,True,all constituent ticker-days retained; no-news score = 0
2022-09-07,Comm,5,4,13,0.07006952380952383,0.062291428571428574,0.08758690476190478,0.07786428571428572,5,0.8,0.37278106508875736,0.6272189349112426,True,0.13329,0.13329,True,all constituent ticker-days retained; no-news score = 0
2022-09-07,Consumer,5,4,31,0.13488232142857143,0.13488232142857143,0.1686029017857143,0.1686029017857143,5,0.8,0.35067637877211233,0.6493236212278877,True,0.18459799999999998,0.19810933333333333,True,all constituent ticker-days retained; no-news score = 0
2022-09-07,Energy,5,5,22,0.17913,0.19618666666666668,0.17913,0.19618666666666668,5,1.0,0.21900826446280988,0.9762396694214877,True,0.11953100000000001,0.100006,True,all constituent ticker-days retained; no-news score = 0
2022-09-07,Financials,5,5,9,0.00998,0.00998,0.00998,0.00998,5,1.0,0.25925925925925924,0.9259259259259258,True,0.06870833333333334,0.049183333333333336,True,all constituent ticker-days retained; no-news score = 0
2022-09-07,Healthcare,5,4,13,0.052178666666666665,0.06801866666666667,0.06522333333333333,0.08502333333333334,5,0.8,0.30177514792899407,0.6982248520710058,True,0.205586,0.23691,True,all constituent ticker-days retained; no-news score = 0
2022-09-07,Industrials,5,4,9,0.0864,0.0864,0.108,0.108,5,0.8,0.30864197530864196,0.6913580246913579,True,0.18913933333333333,0.18913933333333333,True,all constituent ticker-days retained; no-news score = 0
2022-09-07,Materials,5,2,4,0.026530000000000005,0.026530000000000005,0.06632500000000001,0.06632500000000001,5,0.4,0.5,0.25,True,0.0,0.0,True,all constituent ticker-days retained; no-news score = 0
2022-09-07,RealEstate,5,4,9,0.05066666666666666,0.05066666666666666,0.06333333333333332,0.06333333333333332,5,0.8,0.2839506172839506,0.7160493827160495,True,0.29121,0.29121,True,all constituent ticker-days retained; no-news score = 0
2022-09-07,Tech,5,5,18,0.11469166666666668,0.18099833333333332,0.11469166666666668,0.18099833333333332,5,1.0,0.20370370370370372,0.9953703703703703,True,0.10662194444444444,0.10662194444444444,True,all constituent ticker-days retained; no-news score = 0
2022-09-07,Utilities,5,5,9,0.19389,0.1409,0.19389,0.1409,5,1.0,0.2345679012345679,0.9567901234567902,True,0.21678999999999998,0.21678999999999998,True,all constituent ticker-days retained; no-news score = 0
2022-09-08,Comm,5,5,19,0.22610076190476192,0.252419619047619,0.22610076190476192,0.252419619047619,5,1.0,0.2520775623268698,0.9349030470914127,True,0.07006952380952383,0.062291428571428574,True,all constituent ticker-days retained; no-news score = 0
2022-09-08,Consumer,5,5,18,0.07027000000000001,0.28063000000000005,0.07027000000000001,0.28063000000000005,5,1.0,0.2777777777777778,0.9027777777777777,True,0.13488232142857143,0.13488232142857143,True,all constituent ticker-days retained; no-news score = 0
2022-09-08,Energy,5,5,16,0.27588999999999997,0.27588999999999997,0.27588999999999997,0.27588999999999997,5,1.0,0.3046875,0.869140625,True,0.17913,0.19618666666666668,True,all constituent ticker-days retained; no-news score = 0
2022-09-08,Financials,5,4,8,0.154652,0.154652,0.19331500000000001,0.19331500000000001,5,0.8,0.4375,0.5625,True,0.00998,0.00998,True,all constituent ticker-days retained; no-news score = 0
2022-09-08,Healthcare,5,5,22,0.17820533333333333,0.19404533333333335,0.17820533333333333,0.19404533333333335,5,1.0,0.20661157024793386,0.9917355371900827,True,0.052178666666666665,0.06801866666666667,True,all constituent ticker-days retained; no-news score = 0
2022-09-08,Industrials,5,4,12,0.005136666666666678,0.005136666666666678,0.006420833333333348,0.006420833333333348,5,0.8,0.375,0.625,True,0.0864,0.0864,True,all constituent ticker-days retained; no-news score = 0
2022-09-08,Materials,5,4,6,0.18839,0.18839,0.2354875,0.2354875,5,0.8,0.2777777777777778,0.7222222222222222,True,0.026530000000000005,0.026530000000000005,True,all constituent ticker-days retained; no-news score = 0
2022-09-08,RealEstate,5,3,4,0.23678,0.23678,0.39463333333333334,0.39463333333333334,5,0.6,0.375,0.46875,True,0.05066666666666666,0.05066666666666666,True,all constituent ticker-days retained; no-news score = 0
2022-09-08,Tech,5,5,19,0.02906000000000001,0.02906000000000001,0.02906000000000001,0.02906000000000001,5,1.0,0.27423822714681434,0.907202216066482,True,0.11469166666666668,0.18099833333333332,True,all constituent ticker-days retained; no-news score = 0
2022-09-08,Utilities,5,5,9,0.15284333333333336,0.15284333333333336,0.15284333333333336,0.15284333333333336,5,1.0,0.2345679012345679,0.9567901234567902,True,0.19389,0.1409,True,all constituent ticker-days retained; no-news score = 0
2022-09-09,Comm,5,5,10,-0.028329999999999987,-0.028329999999999987,-0.028329999999999987,-0.028329999999999987,5,1.0,0.26000000000000006,0.9249999999999999,True,0.22610076190476192,0.252419619047619,True,all constituent ticker-days retained; no-news score = 0
2022-09-09,Consumer,5,5,18,0.23171916666666664,0.23171916666666664,0.23171916666666664,0.23171916666666664,5,1.0,0.3271604938271605,0.8410493827160493,True,0.07027000000000001,0.28063000000000005,True,all constituent ticker-days retained; no-news score = 0
2022-09-09,Energy,5,5,15,0.048162666666666666,0.048162666666666666,0.048162666666666666,0.048162666666666666,5,1.0,0.2711111111111111,0.9111111111111111,True,0.27588999999999997,0.27588999999999997,True,all constituent ticker-days retained; no-news score = 0
2022-09-09,Financials,5,3,10,0.153283,0.174099,0.2554716666666667,0.290165,5,0.6,0.42000000000000004,0.43499999999999994,True,0.154652,0.154652,True,all constituent ticker-days retained; no-news score = 0
2022-09-09,Healthcare,5,5,11,-0.008273333333333322,-0.008273333333333322,-0.008273333333333322,-0.008273333333333322,5,1.0,0.23966942148760328,0.9504132231404958,True,0.17820533333333333,0.19404533333333335,True,all constituent ticker-days retained; no-news score = 0
2022-09-09,Industrials,5,3,7,0.012310000000000005,0.012310000000000005,0.020516666666666673,0.020516666666666673,5,0.6,0.346938775510204,0.489795918367347,True,0.005136666666666678,0.005136666666666678,True,all constituent ticker-days retained; no-news score = 0
2022-09-09,Materials,5,2,2,0.10533999999999999,0.10533999999999999,0.26335,0.26335,5,0.4,0.5,0.25,True,0.18839,0.18839,True,all constituent ticker-days retained; no-news score = 0
2022-09-09,RealEstate,5,4,5,0.43032000000000004,0.43032000000000004,0.5379,0.5379,5,0.8,0.28,0.7199999999999999,True,0.23678,0.23678,True,all constituent ticker-days retained; no-news score = 0
2022-09-09,Tech,5,5,17,0.14664866666666668,0.14664866666666668,0.14664866666666668,0.14664866666666668,5,1.0,0.23183391003460208,0.9602076124567474,True,0.02906000000000001,0.02906000000000001,True,all constituent ticker-days retained; no-news score = 0
2022-09-09,Utilities,5,4,8,0.24855,0.24855,0.3106875,0.3106875,5,0.8,0.34375,0.65625,True,0.15284333333333336,0.15284333333333336,True,all constituent ticker-days retained; no-news score = 0
2022-09-12,Comm,5,4,17,0.047181904761904765,0.06868857142857143,0.058977380952380955,0.08586071428571429,5,0.8,0.32871972318339104,0.671280276816609,True,-0.028329999999999987,-0.028329999999999987,True,all constituent ticker-days retained; no-news score = 0
2022-09-12,Consumer,5,5,27,0.15747616666666667,0.19179516666666668,0.15747616666666667,0.19179516666666668,5,1.0,0.26474622770919065,0.9190672153635117,True,0.23171916666666664,0.23171916666666664,True,all constituent ticker-days retained; no-news score = 0
2022-09-12,Energy,5,4,21,0.1512875,0.15173999999999999,0.189109375,0.18967499999999998,5,0.8,0.31065759637188206,0.6893424036281179,True,0.048162666666666666,0.048162666666666666,True,all constituent ticker-days retained; no-news score = 0
2022-09-12,Financials,5,4,16,0.014843999999999996,0.014843999999999996,0.018554999999999995,0.018554999999999995,5,0.8,0.2734375,0.7265625,True,0.153283,0.174099,True,all constituent ticker-days retained; no-news score = 0
2022-09-12,Healthcare,5,5,33,0.27932633333333334,0.292293,0.27932633333333334,0.292293,5,1.0,0.23599632690541783,0.9550045913682277,True,-0.008273333333333322,-0.008273333333333322,True,all constituent ticker-days retained; no-news score = 0
2022-09-12,Industrials,5,2,9,0.051891,0.051891,0.1297275,0.1297275,5,0.4,0.5061728395061729,0.24691358024691357,True,0.012310000000000005,0.012310000000000005,True,all constituent ticker-days retained; no-news score = 0
2022-09-12,Materials,5,4,6,-0.05408999999999999,-0.05408999999999999,-0.06761249999999999,-0.06761249999999999,5,0.8,0.2777777777777778,0.7222222222222222,True,0.10533999999999999,0.10533999999999999,True,all constituent ticker-days retained; no-news score = 0
2022-09-12,RealEstate,5,3,10,0.17584833333333333,0.17584833333333333,0.29308055555555557,0.29308055555555557,5,0.6,0.33999999999999997,0.495,True,0.43032000000000004,0.43032000000000004,True,all constituent ticker-days retained; no-news score = 0
2022-09-12,Tech,5,5,26,0.03785035714285714,0.02577535714285715,0.03785035714285714,0.02577535714285715,5,1.0,0.23372781065088757,0.9578402366863905,True,0.14664866666666668,0.14664866666666668,True,all constituent ticker-days retained; no-news score = 0
2022-09-12,Utilities,5,4,11,0.19197333333333333,0.19197333333333333,0.23996666666666666,0.23996666666666666,5,0.8,0.2727272727272727,0.7272727272727273,True,0.24855,0.24855,True,all constituent ticker-days retained; no-news score = 0
2022-09-13,Comm,5,4,11,-0.0025906666666666634,-0.021013999999999998,-0.003238333333333329,-0.0262675,5,0.8,0.32231404958677684,0.677685950413223,True,0.047181904761904765,0.06868857142857143,True,all constituent ticker-days retained; no-news score = 0
2022-09-13,Consumer,5,5,19,0.18866866666666665,0.18866866666666665,0.18866866666666665,0.18866866666666665,5,1.0,0.23545706371191136,0.9556786703601108,True,0.15747616666666667,0.19179516666666668,True,all constituent ticker-days retained; no-news score = 0
2022-09-13,Energy,5,5,20,0.26301147619047616,0.2636514761904762,0.26301147619047616,0.2636514761904762,5,1.0,0.25,0.9375,True,0.1512875,0.15173999999999999,True,all constituent ticker-days retained; no-news score = 0
2022-09-13,Financials,5,4,11,0.11116999999999999,0.11116999999999999,0.1389625,0.1389625,5,0.8,0.4545454545454545,0.5454545454545455,True,0.014843999999999996,0.014843999999999996,True,all constituent ticker-days retained; no-news score = 0
2022-09-13,Healthcare,5,5,13,0.05998666666666667,0.05998666666666667,0.05998666666666667,0.05998666666666667,5,1.0,0.2307692307692308,0.9615384615384615,True,0.27932633333333334,0.292293,True,all constituent ticker-days retained; no-news score = 0
2022-09-13,Industrials,5,4,10,0.250115,0.227265,0.31264375,0.28408125,5,0.8,0.3400000000000001,0.6599999999999998,True,0.051891,0.051891,True,all constituent ticker-days retained; no-news score = 0
2022-09-13,Materials,5,1,1,0.0256,0.0256,0.128,0.128,5,0.2,1.0,0.0,True,-0.05408999999999999,-0.05408999999999999,True,all constituent ticker-days retained; no-news score = 0
2022-09-13,RealEstate,5,4,8,0.09451000000000001,0.09451000000000001,0.1181375,0.1181375,5,0.8,0.28125,0.71875,True,0.17584833333333333,0.17584833333333333,True,all constituent ticker-days retained; no-news score = 0
2022-09-13,Tech,5,5,26,0.025618333333333333,0.01738666666666667,0.025618333333333333,0.01738666666666667,5,1.0,0.28698224852071014,0.8912721893491123,True,0.03785035714285714,0.02577535714285715,True,all constituent ticker-days retained; no-news score = 0
2022-09-13,Utilities,5,3,3,0.00516,0.00516,0.0086,0.0086,5,0.6,0.3333333333333333,0.5,True,0.19197333333333333,0.19197333333333333,True,all constituent ticker-days retained; no-news score = 0
2022-09-14,Comm,5,4,11,0.07474,0.084716,0.09342500000000001,0.105895,5,0.8,0.30578512396694213,0.6942148760330578,True,-0.0025906666666666634,-0.021013999999999998,True,all constituent ticker-days retained; no-news score = 0
2022-09-14,Consumer,5,5,32,0.19535309523809524,0.18965880952380954,0.19535309523809524,0.18965880952380954,5,1.0,0.287109375,0.89111328125,True,0.18866866666666665,0.18866866666666665,True,all constituent ticker-days retained; no-news score = 0
2022-09-14,Energy,5,4,26,0.09391750000000001,0.09391750000000001,0.11739687500000001,0.11739687500000001,5,0.8,0.26627218934911245,0.7337278106508874,True,0.26301147619047616,0.2636514761904762,True,all constituent ticker-days retained; no-news score = 0
2022-09-14,Financials,5,5,21,-0.008446666666666667,-0.008446666666666667,-0.008446666666666667,-0.008446666666666667,5,1.0,0.21995464852607707,0.9750566893424036,True,0.11116999999999999,0.11116999999999999,True,all constituent ticker-days retained; no-news score = 0
2022-09-14,Healthcare,5,4,8,-0.02307,-0.02307,-0.028837500000000002,-0.028837500000000002,5,0.8,0.34375,0.65625,True,0.05998666666666667,0.05998666666666667,True,all constituent ticker-days retained; no-news score = 0
2022-09-14,Industrials,5,4,14,0.085735,0.085735,0.10716875000000001,0.10716875000000001,5,0.8,0.2551020408163265,0.7448979591836735,True,0.250115,0.227265,True,all constituent ticker-days retained; no-news score = 0
2022-09-14,Materials,5,3,12,0.10938666666666667,0.10938666666666667,0.18231111111111112,0.18231111111111112,5,0.6,0.5138888888888888,0.3645833333333333,True,0.0256,0.0256,True,all constituent ticker-days retained; no-news score = 0
2022-09-14,RealEstate,5,3,7,0.12735000000000002,0.12735000000000002,0.21225000000000002,0.21225000000000002,5,0.6,0.42857142857142855,0.4285714285714285,True,0.09451000000000001,0.09451000000000001,True,all constituent ticker-days retained; no-news score = 0
2022-09-14,Tech,5,5,24,0.09731583333333334,0.07910233333333333,0.09731583333333334,0.07910233333333333,5,1.0,0.22569444444444448,0.9678819444444444,True,0.025618333333333333,0.01738666666666667,True,all constituent ticker-days retained; no-news score = 0
2022-09-14,Utilities,5,3,4,0.19888,0.19888,0.3314666666666667,0.3314666666666667,5,0.6,0.375,0.46875,True,0.00516,0.00516,True,all constituent ticker-days retained; no-news score = 0
2022-09-15,Comm,5,5,14,0.1273216666666667,0.12792499999999998,0.1273216666666667,0.12792499999999998,5,1.0,0.29591836734693877,0.8801020408163265,True,0.07474,0.084716,True,all constituent ticker-days retained; no-news score = 0
2022-09-15,Consumer,5,4,15,0.05041142857142857,0.05041142857142857,0.06301428571428572,0.06301428571428572,5,0.8,0.3155555555555556,0.6844444444444444,True,0.19535309523809524,0.18965880952380954,True,all constituent ticker-days retained; no-news score = 0
2022-09-15,Energy,5,5,24,0.22320444444444446,0.26401722222222224,0.22320444444444446,0.26401722222222224,5,1.0,0.2673611111111111,0.915798611111111,True,0.09391750000000001,0.09391750000000001,True,all constituent ticker-days retained; no-news score = 0
2022-09-15,Financials,5,4,14,0.22598142857142856,0.22598142857142856,0.2824767857142857,0.2824767857142857,5,0.8,0.35714285714285715,0.6428571428571428,True,-0.008446666666666667,-0.008446666666666667,True,all constituent ticker-days retained; no-news score = 0
2022-09-15,Healthcare,5,5,15,-0.008235000000000003,-0.008235000000000003,-0.008235000000000003,-0.008235000000000003,5,1.0,0.2177777777777778,0.9777777777777776,True,-0.02307,-0.02307,True,all constituent ticker-days retained; no-news score = 0
2022-09-15,Industrials,5,4,8,-0.01531,-0.052259999999999994,-0.0191375,-0.065325,5,0.8,0.28125,0.71875,True,0.085735,0.085735,True,all constituent ticker-days retained; no-news score = 0
2022-09-15,Materials,5,3,6,0.026026666666666663,0.026026666666666663,0.04337777777777777,0.04337777777777777,5,0.6,0.3888888888888889,0.45833333333333337,True,0.10938666666666667,0.10938666666666667,True,all constituent ticker-days retained; no-news score = 0
2022-09-15,RealEstate,5,4,6,0.25329999999999997,0.25329999999999997,0.316625,0.316625,5,0.8,0.2777777777777778,0.7222222222222222,True,0.12735000000000002,0.12735000000000002,True,all constituent ticker-days retained; no-news score = 0
2022-09-15,Tech,5,5,41,-0.007140478260869566,-0.002777000000000003,-0.007140478260869566,-0.002777000000000003,5,1.0,0.37775133848899467,0.7778108268887566,True,0.09731583333333334,0.07910233333333333,True,all constituent ticker-days retained; no-news score = 0
2022-09-15,Utilities,5,5,14,0.29800166666666666,0.29800166666666666,0.29800166666666666,0.29800166666666666,5,1.0,0.3877551020408163,0.7653061224489796,True,0.19888,0.19888,True,all constituent ticker-days retained; no-news score = 0
2022-09-16,Comm,5,3,9,0.10519166666666668,0.10519166666666668,0.17531944444444447,0.17531944444444447,5,0.6,0.35802469135802467,0.4814814814814814,True,0.1273216666666667,0.12792499999999998,True,all constituent ticker-days retained; no-news score = 0
2022-09-16,Consumer,5,5,12,0.13598533333333335,0.13598533333333335,0.13598533333333335,0.13598533333333335,5,1.0,0.2777777777777778,0.9027777777777777,True,0.05041142857142857,0.05041142857142857,True,all constituent ticker-days retained; no-news score = 0
2022-09-16,Energy,5,5,15,0.495585,0.495585,0.495585,0.495585,5,1.0,0.3688888888888889,0.788888888888889,True,0.22320444444444446,0.26401722222222224,True,all constituent ticker-days retained; no-news score = 0
2022-09-16,Financials,5,5,13,0.100016,0.100016,0.100016,0.100016,5,1.0,0.25443786982248523,0.9319526627218935,True,0.22598142857142856,0.22598142857142856,True,all constituent ticker-days retained; no-news score = 0
2022-09-16,Healthcare,5,4,13,0.09601933333333335,0.09674333333333333,0.12002416666666668,0.12092916666666667,5,0.8,0.2781065088757396,0.7218934911242604,True,-0.008235000000000003,-0.008235000000000003,True,all constituent ticker-days retained; no-news score = 0
2022-09-16,Industrials,5,2,18,0.08033176470588234,0.07171882352941175,0.20082941176470584,0.1792970588235294,5,0.4,0.8950617283950617,0.052469135802469154,True,-0.01531,-0.052259999999999994,True,all constituent ticker-days retained; no-news score = 0
2022-09-16,Materials,5,2,2,0.0,0.0,0.0,0.0,5,0.4,0.5,0.25,True,0.026026666666666663,0.026026666666666663,True,all constituent ticker-days retained; no-news score = 0
2022-09-16,RealEstate,5,4,10,0.223466,0.223466,0.2793325,0.2793325,5,0.8,0.34,0.6599999999999998,True,0.25329999999999997,0.25329999999999997,True,all constituent ticker-days retained; no-news score = 0
2022-09-16,Tech,5,5,20,0.053075714285714296,0.08235400000000001,0.053075714285714296,0.08235400000000001,5,1.0,0.245,0.94375,True,-0.007140478260869566,-0.002777000000000003,True,all constituent ticker-days retained; no-news score = 0
2022-09-16,Utilities,5,5,8,0.3941733333333334,0.3941733333333334,0.3941733333333334,0.3941733333333334,5,1.0,0.25,0.9375,True,0.29800166666666666,0.29800166666666666,True,all constituent ticker-days retained; no-news score = 0
